Row.Labels,count
132560,1
132572,1
132583,1
132584,1
132594,1
132608,1
132609,1
132613,1
132626,1
132630,1
132663,1
132665,1
132667,1
132668,1
132706,1
132715,1
132717,1
132723,1
132732,1
132733,1
132740,1
132754,1
132755,1
132766,1
132767,1
132768,1
132773,2
132825,1
132834,1
132845,1
132846,1
132851,2
132854,1
132856,1
132858,1
132861,1
132862,1
132866,2
132869,1
132870,1
132872,1
132875,1
132885,1
132921,1
132922,1
132925,1
132937,1
132951,1
132954,1
132955,1
132958,1
134976,3
134983,2
134986,1
134999,1
135018,1
135019,1
135021,1
135025,1
135026,2
135027,1
135028,1
135030,2
135032,2
135034,1
135035,1
135039,1
135041,2
135042,1
135043,2
135044,1
135046,1
135048,1
135049,1
135052,2
135053,3
135054,1
135055,1
135057,1
135058,1
135059,1
135060,1
135069,1
135071,2
135072,1
135073,2
135074,1
135075,1
135079,1
135085,1
135086,2
135088,1
135104,1
135106,1
135109,1
